Customer ID,Free Account Created Date,Last Seen,Session Count,Segment,Billing Account #
1,5/29/2017,4/5/2019,1379,Marketing Segment 2,AX#93195
2,12/17/2017,4/27/2019,531,Marketing Segment 1,AX#20438
3,1/30/2017,4/22/2019,317,Marketing Segment 1,AX#60779
4,2/3/2017,4/23/2019,349,Marketing Segment 1,AX#91209
5,3/18/2017,4/5/2019,1158,Marketing Segment 2,AX#57000
6,3/19/2017,4/28/2019,279,Marketing Segment 1,AX#30186
7,5/18/2017,4/27/2019,386,Marketing Segment 1,AX#32309
8,5/21/2017,4/19/2019,98,Marketing Segment 1,AX#45407
9,5/28/2017,12/18/2017,18,Marketing Segment 3,AX#48539
10,5/29/2017,4/28/2019,2187,Marketing Segment 1,AX#31700
11,6/3/2017,4/27/2019,105,Marketing Segment 1,AX#51195
12,6/9/2017,4/28/2019,1800,Marketing Segment 1,AX#29479
13,6/20/2017,4/23/2019,2191,Marketing Segment 1,AX#26417
14,6/24/2017,4/20/2019,3394,Marketing Segment 1,AX#69913
15,7/15/2017,4/26/2019,241,Marketing Segment 1,AX#96310
16,7/15/2017,4/28/2019,1212,Marketing Segment 1,AX#77162
17,7/17/2017,4/28/2019,1333,Marketing Segment 1,AX#60254
18,7/22/2017,4/25/2019,1657,Marketing Segment 1,AX#90212
19,7/31/2017,4/22/2019,285,Marketing Segment 1,AX#42372
20,8/8/2017,4/18/2019,2501,Marketing Segment 1,AX#33835
21,8/15/2017,4/24/2019,26,Marketing Segment 3,AX#32025
22,9/1/2017,4/28/2019,1409,Marketing Segment 1,AX#17932
23,9/29/2017,4/26/2019,225,Marketing Segment 1,AX#14488
24,10/3/2017,4/28/2019,352,Marketing Segment 2,AX#18601
25,10/9/2017,4/28/2019,10531,Marketing Segment 1,AX#80461
26,10/15/2017,12/29/2018,85,Marketing Segment 2,AX#47437
27,10/16/2017,4/28/2019,184,Marketing Segment 1,AX#96269
28,10/17/2017,2/4/2018,0,Marketing Segment 3,AX#63705
29,10/17/2017,4/28/2019,24,Marketing Segment 1,AX#14296
30,10/19/2017,4/28/2019,0,Marketing Segment 1,AX#53149
31,10/20/2017,4/28/2019,2171,Marketing Segment 1,AX#90699
32,10/21/2017,12/18/2018,93,Marketing Segment 2,AX#23324
33,10/25/2017,4/21/2019,465,Marketing Segment 3,AX#65907
34,10/29/2017,4/13/2019,10,Marketing Segment 2,AX#71389
35,10/30/2017,3/16/2018,1,Marketing Segment 3,AX#41838
36,10/30/2017,4/26/2019,80,Marketing Segment 1,AX#64645
37,11/7/2017,3/10/2019,51,Marketing Segment 2,AX#91857
38,11/10/2017,8/5/2018,22,Marketing Segment 2,AX#42258
39,11/11/2017,12/14/2018,2,Marketing Segment 2,AX#54403
40,11/11/2017,4/22/2019,28,Marketing Segment 1,AX#89794
41,11/17/2017,4/20/2019,153,Marketing Segment 1,AX#78556
42,11/28/2017,4/27/2019,2443,Marketing Segment 1,AX#27926
43,12/1/2017,3/16/2019,27,Marketing Segment 2,AX#71224
44,12/1/2017,4/9/2019,15,Marketing Segment 2,AX#43917
45,12/2/2017,4/26/2019,1,Marketing Segment 2,AX#69648
46,12/3/2017,8/27/2018,12,Marketing Segment 2,AX#35555
47,12/4/2017,4/27/2019,187,Marketing Segment 1,AX#97747
48,12/9/2017,3/11/2018,1,Marketing Segment 3,AX#77797
49,12/10/2017,4/28/2019,8728,Marketing Segment 1,AX#82800
50,12/11/2017,4/28/2019,126,Marketing Segment 1,AX#98642
51,12/14/2017,4/18/2019,45,Marketing Segment 1,AX#26384
52,12/16/2017,4/16/2019,491,Marketing Segment 1,AX#95570
53,12/17/2017,4/28/2019,163,Marketing Segment 3,AX#87345
54,12/17/2017,4/27/2019,267,Marketing Segment 1,AX#33896
55,12/17/2017,4/7/2019,0,Marketing Segment 2,AX#48492
56,12/20/2017,4/28/2019,67,Marketing Segment 1,AX#46094
57,12/22/2017,1/13/2019,5,Marketing Segment 2,AX#22374
58,12/25/2017,3/23/2018,0,Marketing Segment 3,AX#45724
59,12/25/2017,1/30/2018,0,Marketing Segment 3,AX#29597
60,12/26/2017,10/6/2018,1,Marketing Segment 2,AX#85671
61,12/27/2017,12/29/2017,0,Marketing Segment 1,AX#38378
62,12/29/2017,4/28/2019,159,Marketing Segment 1,AX#38339
63,12/31/2017,4/28/2019,2100,Marketing Segment 1,AX#43864
64,1/3/2018,4/27/2019,35,Marketing Segment 1,AX#44758
65,1/8/2018,3/18/2019,71,Marketing Segment 2,AX#17569
66,1/9/2018,4/26/2019,143,Marketing Segment 1,AX#24394
67,1/13/2018,3/27/2018,1,Marketing Segment 3,AX#72534
68,1/13/2018,1/23/2018,2,Marketing Segment 1,AX#47000
69,1/16/2018,5/25/2018,6,Marketing Segment 2,AX#53102
70,1/16/2018,3/22/2019,147,Marketing Segment 2,AX#59995
71,1/19/2018,4/16/2019,8,Marketing Segment 2,AX#38574
72,1/21/2018,4/25/2019,98,Marketing Segment 1,AX#93836
73,1/22/2018,4/10/2018,1,Marketing Segment 3,AX#58818
74,1/22/2018,4/6/2018,0,Marketing Segment 3,AX#24832
75,1/22/2018,4/13/2019,204,Marketing Segment 1,AX#34870
76,1/23/2018,3/9/2018,1,Marketing Segment 3,AX#43247
77,1/23/2018,2/11/2019,1,Marketing Segment 2,AX#87963
78,1/24/2018,4/18/2019,28,Marketing Segment 1,AX#42125
79,1/29/2018,11/25/2018,5,Marketing Segment 2,AX#74938
80,1/29/2018,4/26/2019,427,Marketing Segment 1,AX#75052
81,1/31/2018,4/28/2019,18332,Marketing Segment 1,AX#27139
82,2/1/2018,4/22/2019,565,Marketing Segment 1,AX#13691
83,2/2/2018,4/28/2019,565,Marketing Segment 1,AX#76215
84,2/2/2018,4/28/2019,14,Marketing Segment 1,AX#85429
85,2/5/2018,5/21/2018,4,Marketing Segment 3,AX#26237
86,2/7/2018,4/25/2019,441,Marketing Segment 2,AX#95889
87,2/8/2018,4/12/2018,9,Marketing Segment 3,AX#53513
88,2/11/2018,4/27/2019,15,Marketing Segment 1,AX#76929
89,2/12/2018,3/17/2019,176,Marketing Segment 2,AX#60771
90,2/14/2018,3/2/2019,217,Marketing Segment 2,AX#85141
91,2/16/2018,4/19/2019,1,Marketing Segment 1,AX#79104
92,2/18/2018,4/28/2019,51,Marketing Segment 1,AX#70944
93,2/19/2018,8/7/2018,25,Marketing Segment 2,AX#22877
94,2/21/2018,4/28/2019,2665,Marketing Segment 1,AX#24629
95,2/23/2018,4/27/2019,894,Marketing Segment 1,AX#47186
96,2/26/2018,1/12/2019,9,Marketing Segment 2,AX#92484
97,2/26/2018,11/28/2018,23,Marketing Segment 2,AX#73773
98,2/27/2018,5/23/2018,8,Marketing Segment 3,AX#78646
99,2/28/2018,4/3/2019,15,Marketing Segment 2,AX#19206
100,3/1/2018,4/20/2019,75,Marketing Segment 1,AX#14709
101,3/1/2018,4/28/2019,8,Marketing Segment 1,AX#41142
102,3/3/2018,4/28/2019,252,Marketing Segment 2,AX#22639
103,3/4/2018,6/15/2018,0,Marketing Segment 1,AX#34024
104,3/5/2018,4/23/2019,4,Marketing Segment 1,AX#69172
105,3/7/2018,3/3/2019,33,Marketing Segment 2,AX#74214
106,3/8/2018,4/28/2019,152,Marketing Segment 3,AX#15185
107,3/9/2018,4/8/2019,19,Marketing Segment 1,AX#68843
108,3/10/2018,5/22/2018,3,Marketing Segment 2,AX#14616
109,3/10/2018,3/20/2018,0,Marketing Segment 3,AX#97503
110,3/11/2018,4/28/2019,230,Marketing Segment 3,AX#31891
111,3/13/2018,4/27/2019,15,Marketing Segment 2,AX#16246
112,3/17/2018,4/28/2019,28,Marketing Segment 2,AX#91498
113,3/18/2018,4/4/2018,1,Marketing Segment 2,AX#95577
114,3/18/2018,4/28/2019,91,Marketing Segment 3,AX#86287
115,3/20/2018,12/28/2018,458,Marketing Segment 3,AX#28694
116,3/22/2018,4/4/2019,291,Marketing Segment 2,AX#59383
117,3/25/2018,12/6/2018,6,Marketing Segment 2,AX#84458
118,3/26/2018,4/19/2019,50,Marketing Segment 3,AX#96370
119,3/27/2018,4/25/2019,71,Marketing Segment 1,AX#90752
120,3/29/2018,4/25/2019,5,Marketing Segment 2,AX#32625
121,3/30/2018,7/19/2018,2,Marketing Segment 2,AX#17460
122,3/31/2018,4/28/2019,616,Marketing Segment 1,AX#47576
123,3/31/2018,4/25/2019,1023,Marketing Segment 2,AX#19229
124,4/7/2018,3/28/2019,6,Marketing Segment 3,AX#62530
125,4/8/2018,7/13/2018,2,Marketing Segment 2,AX#33896
126,4/8/2018,4/22/2019,107,Marketing Segment 3,AX#68162
127,4/12/2018,3/29/2019,10,Marketing Segment 2,AX#34089
128,4/14/2018,10/4/2018,185,Marketing Segment 2,AX#88371
129,4/15/2018,4/20/2019,2,Marketing Segment 2,AX#32826
130,4/16/2018,4/14/2019,26,Marketing Segment 2,AX#43515
131,4/16/2018,4/28/2019,100,Marketing Segment 2,AX#19273
132,4/19/2018,4/25/2019,2,Marketing Segment 1,AX#22878
133,4/20/2018,3/22/2019,11,Marketing Segment 1,AX#22686
134,4/20/2018,4/15/2019,36,Marketing Segment 2,AX#40386
135,4/21/2018,4/27/2019,77,Marketing Segment 2,AX#69850
136,4/21/2018,4/28/2019,45,Marketing Segment 3,AX#45042
137,4/21/2018,4/28/2019,254,Marketing Segment 3,AX#92180
138,4/22/2018,3/16/2019,789,Marketing Segment 2,AX#16084
139,4/22/2018,4/20/2019,0,Marketing Segment 2,AX#23889
140,4/30/2018,4/26/2019,108,Marketing Segment 3,AX#49044
141,5/4/2018,4/28/2019,77,Marketing Segment 1,AX#97354
142,5/4/2018,4/25/2019,335,Marketing Segment 2,AX#86535
143,5/7/2018,1/11/2019,18,Marketing Segment 3,AX#58657
144,5/8/2018,8/3/2018,1,Marketing Segment 3,AX#49487
145,5/10/2018,4/11/2019,28,Marketing Segment 1,AX#31828
146,5/11/2018,9/15/2018,5,Marketing Segment 1,AX#23648
147,5/12/2018,4/27/2019,6,Marketing Segment 3,AX#27911
148,5/17/2018,4/28/2019,188,Marketing Segment 2,AX#35612
149,5/17/2018,3/16/2019,81,Marketing Segment 3,AX#97333
150,5/22/2018,4/27/2019,115,Marketing Segment 2,AX#56582
151,5/28/2018,4/28/2019,1868,Marketing Segment 1,AX#75209
152,5/29/2018,9/19/2018,0,Marketing Segment 3,AX#91178
153,6/2/2018,4/28/2019,53,Marketing Segment 2,AX#19772
154,6/2/2018,4/28/2019,961,Marketing Segment 3,AX#12519
155,6/3/2018,3/28/2019,3,Marketing Segment 2,AX#46894
156,6/3/2018,3/29/2019,3,Marketing Segment 2,AX#96921
157,6/3/2018,4/21/2019,33,Marketing Segment 3,AX#79409
158,6/5/2018,4/1/2019,2,Marketing Segment 3,AX#37216
159,6/5/2018,3/21/2019,3,Marketing Segment 2,AX#62628
160,6/6/2018,4/28/2019,7,Marketing Segment 2,AX#88016
161,6/7/2018,10/14/2018,4,Marketing Segment 1,AX#22110
162,6/8/2018,3/7/2019,40,Marketing Segment 3,AX#78782
163,6/9/2018,4/24/2019,34,Marketing Segment 1,AX#33670
164,6/10/2018,4/27/2019,24591,Marketing Segment 2,AX#57125
165,6/11/2018,4/28/2019,51169,Marketing Segment 2,AX#42299
166,6/14/2018,7/29/2018,2,Marketing Segment 1,AX#16760
167,6/15/2018,4/28/2019,2,Marketing Segment 3,AX#51360
168,6/16/2018,4/18/2019,3,Marketing Segment 2,AX#39338
169,6/16/2018,4/28/2019,47,Marketing Segment 2,AX#22435
170,6/18/2018,4/5/2019,218,Marketing Segment 2,AX#67447
171,6/18/2018,4/28/2019,11310,Marketing Segment 2,AX#74044
172,6/18/2018,3/9/2019,17,Marketing Segment 1,AX#23474
173,6/18/2018,3/12/2019,17,Marketing Segment 2,AX#26559
174,6/18/2018,4/28/2019,687,Marketing Segment 2,AX#81023
175,6/20/2018,9/26/2018,8,Marketing Segment 1,AX#73424
176,6/23/2018,4/26/2019,5,Marketing Segment 3,AX#24744
177,6/24/2018,10/13/2018,48,Marketing Segment 3,AX#22538
178,6/24/2018,3/25/2019,18,Marketing Segment 2,AX#92206
179,6/25/2018,4/28/2019,732,Marketing Segment 1,AX#17130
180,6/25/2018,4/26/2019,140,Marketing Segment 3,AX#84601
181,6/26/2018,8/17/2018,2,Marketing Segment 3,AX#19423
182,6/27/2018,3/16/2019,7,Marketing Segment 3,AX#80355
183,6/28/2018,4/28/2019,10334,Marketing Segment 3,AX#75683
184,6/28/2018,4/28/2019,69,Marketing Segment 1,AX#19335
185,7/1/2018,8/3/2018,6,Marketing Segment 3,AX#52852
186,7/3/2018,9/30/2018,3,Marketing Segment 1,AX#17122
187,7/3/2018,10/5/2018,16,Marketing Segment 2,AX#19723
188,7/3/2018,4/28/2019,6659,Marketing Segment 2,AX#13983
189,7/3/2018,4/28/2019,69,Marketing Segment 3,AX#88231
190,7/5/2018,10/7/2018,36,Marketing Segment 2,AX#23215
191,7/6/2018,4/20/2019,22,Marketing Segment 1,AX#33470
192,7/6/2018,4/21/2019,5,Marketing Segment 3,AX#49182
193,7/7/2018,4/28/2019,377,Marketing Segment 3,AX#71789
194,7/9/2018,4/28/2019,71,Marketing Segment 2,AX#51740
195,7/9/2018,11/10/2018,12,Marketing Segment 2,AX#79950
196,7/11/2018,8/23/2018,13,Marketing Segment 1,AX#44215
197,7/11/2018,2/14/2019,85,Marketing Segment 2,AX#47772
198,7/14/2018,8/14/2018,2,Marketing Segment 3,AX#77122
199,7/14/2018,4/28/2019,10744,Marketing Segment 2,AX#10259
200,7/16/2018,2/9/2019,5,Marketing Segment 2,AX#51802
201,7/16/2018,4/25/2019,12,Marketing Segment 2,AX#54536
202,7/18/2018,12/2/2018,4,Marketing Segment 1,AX#27900
203,7/20/2018,4/28/2019,107,Marketing Segment 1,AX#13033
204,7/21/2018,4/28/2019,16015,Marketing Segment 2,AX#29180
205,7/21/2018,4/25/2019,87,Marketing Segment 2,AX#50625
206,7/23/2018,4/23/2019,2702,Marketing Segment 2,AX#48911
207,7/23/2018,4/28/2019,81,Marketing Segment 2,AX#50782
208,7/23/2018,4/15/2019,1,Marketing Segment 3,AX#82597
209,7/24/2018,2/25/2019,71,Marketing Segment 3,AX#50542
210,7/27/2018,4/28/2019,4,Marketing Segment 1,AX#74416
211,7/27/2018,4/15/2019,1,Marketing Segment 1,AX#27766
212,7/28/2018,4/22/2019,5,Marketing Segment 2,AX#38050
213,7/29/2018,4/14/2019,3,Marketing Segment 3,AX#15120
214,7/31/2018,11/4/2018,9,Marketing Segment 2,AX#19376
215,7/31/2018,4/20/2019,29,Marketing Segment 2,AX#44891
216,7/31/2018,4/28/2019,1,Marketing Segment 3,AX#89509
217,7/31/2018,3/30/2019,13,Marketing Segment 2,AX#41535
218,8/1/2018,4/24/2019,46,Marketing Segment 3,AX#52751
219,8/2/2018,4/21/2019,4226,Marketing Segment 2,AX#67062
220,8/4/2018,4/14/2019,74,Marketing Segment 2,AX#71986
221,8/5/2018,4/26/2019,64,Marketing Segment 1,AX#37581
222,8/5/2018,11/23/2018,4,Marketing Segment 1,AX#82469
223,8/5/2018,4/19/2019,30,Marketing Segment 1,AX#62109
224,8/11/2018,4/7/2019,59,Marketing Segment 1,AX#63818
225,8/11/2018,4/28/2019,765,Marketing Segment 2,AX#17033
226,8/11/2018,1/25/2019,0,Marketing Segment 3,AX#53056
227,8/12/2018,4/23/2019,221,Marketing Segment 1,AX#64287
228,8/12/2018,4/28/2019,1412,Marketing Segment 2,AX#27726
229,8/12/2018,4/28/2019,170,Marketing Segment 1,AX#56582
230,8/13/2018,4/28/2019,841,Marketing Segment 3,AX#78093
231,8/14/2018,4/27/2019,72,Marketing Segment 1,AX#33705
232,8/14/2018,4/20/2019,19,Marketing Segment 2,AX#57863
233,8/14/2018,4/23/2019,19,Marketing Segment 2,AX#67498
234,8/17/2018,2/17/2019,30,Marketing Segment 3,AX#20685
235,8/17/2018,2/25/2019,1,Marketing Segment 1,AX#68156
236,8/18/2018,4/22/2019,226,Marketing Segment 2,AX#51591
237,8/19/2018,4/23/2019,3,Marketing Segment 1,AX#38026
238,8/19/2018,2/1/2019,8,Marketing Segment 2,AX#86775
239,8/19/2018,4/28/2019,6,Marketing Segment 2,AX#42592
240,8/21/2018,2/10/2019,10,Marketing Segment 2,AX#91581
241,8/22/2018,3/26/2019,3,Marketing Segment 2,AX#95883
242,8/24/2018,4/23/2019,15,Marketing Segment 2,AX#93600
243,8/26/2018,4/28/2019,418,Marketing Segment 2,AX#11434
244,8/27/2018,3/11/2019,34,Marketing Segment 3,AX#57272
245,8/28/2018,4/28/2019,46,Marketing Segment 3,AX#82335
246,8/31/2018,2/25/2019,3,Marketing Segment 2,AX#17080
247,8/31/2018,3/8/2019,1,Marketing Segment 2,AX#15604
248,8/31/2018,2/16/2019,6,Marketing Segment 3,AX#57347
249,8/31/2018,4/28/2019,316,Marketing Segment 3,AX#89732
250,8/31/2018,2/18/2019,27,Marketing Segment 3,AX#89807
251,9/1/2018,11/10/2018,9,Marketing Segment 1,AX#93247
252,9/1/2018,4/28/2019,46,Marketing Segment 2,AX#31860
253,9/1/2018,3/7/2019,26,Marketing Segment 3,AX#57422
254,9/1/2018,3/8/2019,0,Marketing Segment 2,AX#67505
255,9/2/2018,4/22/2019,94,Marketing Segment 3,AX#96688
256,9/3/2018,4/20/2019,31,Marketing Segment 1,AX#48747
257,9/3/2018,4/27/2019,24,Marketing Segment 1,AX#29254
258,9/3/2018,4/25/2019,370,Marketing Segment 2,AX#37895
259,9/4/2018,4/25/2019,311,Marketing Segment 1,AX#46322
260,9/4/2018,3/9/2019,14,Marketing Segment 3,AX#75687
261,9/4/2018,3/28/2019,73,Marketing Segment 3,AX#72026
262,9/5/2018,12/12/2018,39,Marketing Segment 2,AX#14562
263,9/7/2018,9/15/2018,1,Marketing Segment 3,AX#40983
264,9/7/2018,3/15/2019,12,Marketing Segment 1,AX#49304
265,9/7/2018,3/25/2019,15,Marketing Segment 2,AX#49157
266,9/8/2018,2/21/2019,1,Marketing Segment 3,AX#39992
267,9/8/2018,4/12/2019,1145,Marketing Segment 3,AX#89037
268,9/9/2018,1/28/2019,2,Marketing Segment 2,AX#45444
269,9/9/2018,4/28/2019,542,Marketing Segment 2,AX#52457
270,9/11/2018,4/16/2019,13,Marketing Segment 1,AX#16177
271,9/11/2018,4/27/2019,9,Marketing Segment 2,AX#61940
272,9/12/2018,3/2/2019,59,Marketing Segment 2,AX#75249
273,9/12/2018,4/21/2019,5,Marketing Segment 3,AX#61682
274,9/13/2018,4/28/2019,192,Marketing Segment 3,AX#63366
275,9/14/2018,9/14/2018,0,Marketing Segment 3,AX#58909
276,9/14/2018,4/26/2019,3188,Marketing Segment 2,AX#16152
277,9/15/2018,4/14/2019,6,Marketing Segment 3,AX#63318
278,9/15/2018,4/8/2019,68,Marketing Segment 1,AX#30805
279,9/16/2018,4/6/2019,19,Marketing Segment 3,AX#72567
280,9/16/2018,4/27/2019,23,Marketing Segment 3,AX#73288
281,9/16/2018,3/1/2019,5,Marketing Segment 2,AX#88292
282,9/17/2018,4/25/2019,1410,Marketing Segment 3,AX#59434
283,9/18/2018,1/31/2019,1,Marketing Segment 1,AX#70579
284,9/18/2018,2/24/2019,0,Marketing Segment 1,AX#83475
285,9/18/2018,4/28/2019,222,Marketing Segment 2,AX#43928
286,9/18/2018,4/28/2019,6564,Marketing Segment 3,AX#11279
287,9/18/2018,4/1/2019,3,Marketing Segment 3,AX#94520
288,9/18/2018,4/1/2019,13,Marketing Segment 3,AX#28607
289,9/18/2018,4/23/2019,398,Marketing Segment 3,AX#71946
290,9/18/2018,4/25/2019,1,Marketing Segment 3,AX#15889
291,9/18/2018,9/17/2018,0,Marketing Segment 3,AX#28645
292,9/18/2018,9/18/2018,0,Marketing Segment 3,AX#87005
293,9/18/2018,9/18/2018,0,Marketing Segment 3,AX#39653
294,9/18/2018,11/27/2018,3,Marketing Segment 3,AX#13658
295,9/18/2018,12/8/2018,0,Marketing Segment 3,AX#33826
296,9/18/2018,4/28/2019,10,Marketing Segment 1,AX#44651
297,9/19/2018,3/26/2019,0,Marketing Segment 1,AX#29772
298,9/19/2018,1/17/2019,0,Marketing Segment 1,AX#37092
299,9/19/2018,3/29/2019,4,Marketing Segment 2,AX#31032
300,9/19/2018,3/11/2019,0,Marketing Segment 3,AX#17802
301,9/21/2018,10/13/2018,0,Marketing Segment 3,AX#86610
302,9/21/2018,4/20/2019,42,Marketing Segment 3,AX#71231
303,9/24/2018,2/8/2019,5,Marketing Segment 2,AX#25621
304,9/24/2018,4/27/2019,100,Marketing Segment 1,AX#63288
305,9/24/2018,4/26/2019,124,Marketing Segment 2,AX#86915
306,9/25/2018,1/21/2019,21,Marketing Segment 3,AX#50235
307,9/27/2018,4/28/2019,96,Marketing Segment 2,AX#97748
308,9/27/2018,4/28/2019,7,Marketing Segment 3,AX#92920
309,9/28/2018,11/2/2018,3,Marketing Segment 3,AX#33853
310,9/28/2018,4/28/2019,10,Marketing Segment 1,AX#86681
311,9/28/2018,4/21/2019,33,Marketing Segment 1,AX#54803
312,9/28/2018,4/28/2019,215,Marketing Segment 2,AX#57565
313,9/29/2018,4/7/2019,4,Marketing Segment 2,AX#91469
314,9/30/2018,4/26/2019,41,Marketing Segment 1,AX#93579
315,9/30/2018,4/2/2019,11,Marketing Segment 3,AX#62141
316,9/30/2018,4/28/2019,184,Marketing Segment 3,AX#67928
317,10/1/2018,4/2/2019,4,Marketing Segment 2,AX#42730
318,10/1/2018,4/24/2019,39,Marketing Segment 3,AX#23975
319,10/3/2018,4/27/2019,138,Marketing Segment 2,AX#85157
320,10/4/2018,2/20/2019,18,Marketing Segment 2,AX#26571
321,10/5/2018,12/27/2018,10,Marketing Segment 3,AX#65425
322,10/5/2018,4/26/2019,1,Marketing Segment 2,AX#12986
323,10/5/2018,4/13/2019,2,Marketing Segment 3,AX#49775
324,10/6/2018,10/6/2018,1,Marketing Segment 2,AX#62046
325,10/6/2018,4/21/2019,17,Marketing Segment 1,AX#74017
326,10/6/2018,3/16/2019,19,Marketing Segment 1,AX#50714
327,10/7/2018,12/1/2018,2,Marketing Segment 3,AX#77213
328,10/7/2018,11/12/2018,4,Marketing Segment 3,AX#66724
329,10/7/2018,4/28/2019,63,Marketing Segment 3,AX#51929
330,10/7/2018,3/1/2019,22,Marketing Segment 3,AX#98529
331,10/7/2018,4/26/2019,11,Marketing Segment 3,AX#72312
332,10/9/2018,4/20/2019,134,Marketing Segment 2,AX#19435
