Customer ID,Free Account Created Date,Last Seen,Session Count,Segment,Billing Account #
333,10/10/2018,4/24/2019,3,Marketing Segment 2,AX#66935
334,10/11/2018,4/28/2019,1429,Marketing Segment 2,AX#56813
335,10/12/2018,10/13/2018,1,Marketing Segment 2,AX#50096
336,10/12/2018,4/28/2019,293,Marketing Segment 1,AX#91216
337,10/13/2018,4/28/2019,20,Marketing Segment 2,AX#25777
338,10/13/2018,4/27/2019,4,Marketing Segment 1,AX#40755
339,10/13/2018,4/26/2019,19,Marketing Segment 3,AX#68783
340,10/13/2018,4/16/2019,3,Marketing Segment 1,AX#47508
341,10/14/2018,3/22/2019,2,Marketing Segment 2,AX#90801
342,10/15/2018,4/12/2019,3,Marketing Segment 2,AX#87676
343,10/15/2018,4/24/2019,503,Marketing Segment 2,AX#60627
344,10/16/2018,10/23/2018,1,Marketing Segment 2,AX#26417
345,10/16/2018,4/8/2019,66,Marketing Segment 3,AX#12453
346,10/18/2018,4/13/2019,14,Marketing Segment 2,AX#23993
347,10/19/2018,2/25/2019,11,Marketing Segment 1,AX#97396
348,10/20/2018,4/26/2019,4,Marketing Segment 3,AX#69846
349,10/21/2018,4/23/2019,5,Marketing Segment 2,AX#90116
350,10/22/2018,4/27/2019,37,Marketing Segment 1,AX#22682
351,10/22/2018,4/28/2019,11,Marketing Segment 3,AX#55135
352,10/22/2018,3/9/2019,8,Marketing Segment 2,AX#23655
353,10/24/2018,4/28/2019,18,Marketing Segment 3,AX#37688
354,10/24/2018,1/15/2019,0,Marketing Segment 3,AX#18986
355,10/25/2018,4/26/2019,490,Marketing Segment 2,AX#59549
356,10/26/2018,10/26/2018,0,Marketing Segment 3,AX#98385
357,10/26/2018,4/25/2019,30,Marketing Segment 1,AX#85785
358,10/26/2018,4/28/2019,148,Marketing Segment 1,AX#16528
359,10/26/2018,4/28/2019,21,Marketing Segment 2,AX#37122
360,10/27/2018,10/27/2018,0,Marketing Segment 3,AX#34436
361,10/27/2018,4/25/2019,14,Marketing Segment 3,AX#62450
362,10/27/2018,4/26/2019,2,Marketing Segment 3,AX#94818
363,10/27/2018,4/28/2019,70,Marketing Segment 3,AX#68305
364,10/27/2018,4/28/2019,14,Marketing Segment 3,AX#10695
365,10/28/2018,4/27/2019,29,Marketing Segment 1,AX#97752
366,10/29/2018,12/18/2018,6,Marketing Segment 2,AX#23207
367,10/30/2018,4/28/2019,19,Marketing Segment 1,AX#87066
368,10/30/2018,4/28/2019,29,Marketing Segment 1,AX#75310
369,10/30/2018,3/22/2019,2,Marketing Segment 2,AX#26959
370,10/30/2018,3/19/2019,39,Marketing Segment 2,AX#13976
371,10/31/2018,4/22/2019,28,Marketing Segment 3,AX#62048
372,11/2/2018,1/11/2019,19,Marketing Segment 2,AX#17609
373,11/2/2018,4/28/2019,20,Marketing Segment 1,AX#56182
374,11/3/2018,4/28/2019,98,Marketing Segment 2,AX#39089
375,11/3/2018,4/26/2019,1,Marketing Segment 3,AX#80024
376,11/4/2018,4/14/2019,16,Marketing Segment 3,AX#95611
377,11/4/2018,4/26/2019,10,Marketing Segment 3,AX#33701
378,11/5/2018,3/9/2019,2,Marketing Segment 1,AX#59716
379,11/5/2018,4/27/2019,40,Marketing Segment 3,AX#79739
380,11/5/2018,12/19/2018,1,Marketing Segment 3,AX#62528
381,11/6/2018,4/28/2019,672,Marketing Segment 3,AX#68689
382,11/7/2018,11/13/2018,3,Marketing Segment 1,AX#38080
383,11/7/2018,12/25/2018,3,Marketing Segment 2,AX#73723
384,11/7/2018,4/20/2019,19,Marketing Segment 2,AX#84732
385,11/7/2018,3/26/2019,26,Marketing Segment 3,AX#80553
386,11/7/2018,4/28/2019,24,Marketing Segment 3,AX#58827
387,11/7/2018,4/4/2019,95,Marketing Segment 1,AX#86253
388,11/9/2018,4/28/2019,3,Marketing Segment 2,AX#18936
389,11/9/2018,12/17/2018,9,Marketing Segment 3,AX#11176
390,11/10/2018,4/24/2019,37,Marketing Segment 2,AX#43297
391,11/10/2018,4/25/2019,22,Marketing Segment 3,AX#82225
392,11/10/2018,4/28/2019,121,Marketing Segment 3,AX#12955
393,11/11/2018,4/13/2019,8,Marketing Segment 1,AX#34924
394,11/11/2018,4/27/2019,6,Marketing Segment 1,AX#37499
395,11/12/2018,1/5/2019,2,Marketing Segment 2,AX#83986
396,11/12/2018,3/16/2019,70,Marketing Segment 1,AX#30562
397,11/12/2018,4/28/2019,54,Marketing Segment 2,AX#11171
398,11/13/2018,11/29/2018,3,Marketing Segment 2,AX#43849
399,11/14/2018,4/28/2019,7,Marketing Segment 1,AX#10114
400,11/14/2018,4/28/2019,960,Marketing Segment 2,AX#85757
401,11/15/2018,4/27/2019,70,Marketing Segment 2,AX#26211
402,11/15/2018,4/28/2019,119,Marketing Segment 2,AX#96582
403,11/15/2018,2/28/2019,41,Marketing Segment 3,AX#98473
404,11/16/2018,3/31/2019,211,Marketing Segment 2,AX#46372
405,11/17/2018,4/19/2019,99,Marketing Segment 2,AX#81598
406,11/17/2018,3/22/2019,1,Marketing Segment 1,AX#76451
407,11/18/2018,11/18/2018,2,Marketing Segment 2,AX#96692
408,11/18/2018,4/27/2019,57,Marketing Segment 2,AX#92337
409,11/21/2018,12/12/2018,7,Marketing Segment 2,AX#54814
410,11/21/2018,4/27/2019,7,Marketing Segment 3,AX#19519
411,11/22/2018,4/27/2019,53,Marketing Segment 2,AX#97380
412,11/23/2018,4/27/2019,16,Marketing Segment 3,AX#22534
413,11/24/2018,1/31/2019,30,Marketing Segment 1,AX#49515
414,11/25/2018,4/8/2019,3,Marketing Segment 3,AX#52218
415,11/25/2018,4/27/2019,61,Marketing Segment 3,AX#81643
416,11/25/2018,3/22/2019,20,Marketing Segment 3,AX#71933
417,11/26/2018,4/19/2019,3,Marketing Segment 2,AX#27988
418,11/26/2018,4/27/2019,54,Marketing Segment 2,AX#23772
419,11/26/2018,4/28/2019,464,Marketing Segment 2,AX#91076
420,11/26/2018,4/26/2019,1955,Marketing Segment 3,AX#90908
421,11/27/2018,4/28/2019,489,Marketing Segment 2,AX#20968
422,11/27/2018,4/21/2019,7,Marketing Segment 1,AX#19248
423,11/28/2018,4/22/2019,136,Marketing Segment 2,AX#63570
424,11/28/2018,4/24/2019,26,Marketing Segment 2,AX#40733
425,11/28/2018,4/28/2019,34,Marketing Segment 2,AX#45257
426,11/28/2018,4/27/2019,143,Marketing Segment 2,AX#66021
427,11/29/2018,4/6/2019,32,Marketing Segment 2,AX#14255
428,11/30/2018,4/27/2019,16,Marketing Segment 1,AX#64691
429,11/30/2018,4/28/2019,23,Marketing Segment 2,AX#45798
430,11/30/2018,4/2/2019,106,Marketing Segment 3,AX#21975
431,12/1/2018,4/27/2019,8,Marketing Segment 1,AX#50726
432,12/2/2018,4/28/2019,5612,Marketing Segment 2,AX#46308
433,12/2/2018,4/27/2019,4,Marketing Segment 3,AX#69188
434,12/2/2018,2/28/2019,35,Marketing Segment 3,AX#67401
435,12/2/2018,4/13/2019,781,Marketing Segment 1,AX#81736
436,12/3/2018,12/31/2018,13,Marketing Segment 2,AX#58989
437,12/3/2018,2/1/2019,4,Marketing Segment 3,AX#66843
438,12/3/2018,4/28/2019,2,Marketing Segment 1,AX#67892
439,12/3/2018,4/27/2019,20,Marketing Segment 2,AX#96155
440,12/3/2018,4/28/2019,207,Marketing Segment 2,AX#93494
441,12/3/2018,3/31/2019,14,Marketing Segment 3,AX#28008
442,12/3/2018,4/8/2019,7,Marketing Segment 3,AX#11948
443,12/3/2018,4/28/2019,29,Marketing Segment 3,AX#69146
444,12/3/2018,4/28/2019,16,Marketing Segment 3,AX#95234
445,12/5/2018,1/26/2019,8,Marketing Segment 2,AX#67832
446,12/5/2018,4/28/2019,16,Marketing Segment 2,AX#74740
447,12/5/2018,4/27/2019,9,Marketing Segment 3,AX#16838
448,12/5/2018,1/26/2019,10,Marketing Segment 3,AX#62837
449,12/6/2018,4/12/2019,4,Marketing Segment 2,AX#16827
450,12/6/2018,2/10/2019,15,Marketing Segment 3,AX#36338
451,12/6/2018,4/27/2019,16,Marketing Segment 3,AX#93397
452,12/6/2018,4/22/2019,1,Marketing Segment 1,AX#40558
453,12/6/2018,4/22/2019,126,Marketing Segment 2,AX#36180
454,12/7/2018,2/21/2019,10,Marketing Segment 1,AX#34055
455,12/7/2018,4/26/2019,136,Marketing Segment 2,AX#44994
456,12/7/2018,4/27/2019,157,Marketing Segment 2,AX#82395
457,12/8/2018,4/16/2019,8,Marketing Segment 3,AX#47253
458,12/8/2018,4/28/2019,180,Marketing Segment 1,AX#71350
459,12/8/2018,4/28/2019,7,Marketing Segment 2,AX#57449
460,12/8/2018,2/11/2019,31,Marketing Segment 2,AX#92856
461,12/8/2018,2/27/2019,2,Marketing Segment 2,AX#43737
462,12/9/2018,4/7/2019,5,Marketing Segment 2,AX#83849
463,12/9/2018,4/28/2019,38,Marketing Segment 2,AX#61532
464,12/9/2018,4/28/2019,478,Marketing Segment 2,AX#89983
465,12/9/2018,4/26/2019,23,Marketing Segment 3,AX#67211
466,12/9/2018,4/26/2019,28,Marketing Segment 3,AX#98672
467,12/9/2018,3/22/2019,16,Marketing Segment 2,AX#94592
468,12/10/2018,4/28/2019,218,Marketing Segment 1,AX#62038
469,12/10/2018,4/28/2019,569,Marketing Segment 1,AX#27899
470,12/10/2018,4/28/2019,78,Marketing Segment 2,AX#15048
471,12/10/2018,3/3/2019,3,Marketing Segment 1,AX#76624
472,12/11/2018,2/3/2019,1,Marketing Segment 2,AX#22616
473,12/11/2018,4/28/2019,39,Marketing Segment 3,AX#60872
474,12/12/2018,2/22/2019,14,Marketing Segment 3,AX#90599
475,12/13/2018,4/28/2019,107,Marketing Segment 1,AX#38955
476,12/13/2018,4/28/2019,42,Marketing Segment 2,AX#61740
477,12/13/2018,1/3/2019,11,Marketing Segment 2,AX#92524
478,12/14/2018,4/28/2019,18,Marketing Segment 2,AX#32645
479,12/14/2018,4/28/2019,13,Marketing Segment 3,AX#23201
480,12/14/2018,4/24/2019,3,Marketing Segment 1,AX#87965
481,12/14/2018,3/31/2019,42,Marketing Segment 2,AX#26961
482,12/15/2018,4/27/2019,9,Marketing Segment 1,AX#31870
483,12/15/2018,4/28/2019,121,Marketing Segment 1,AX#78217
484,12/15/2018,4/28/2019,18,Marketing Segment 2,AX#29830
485,12/15/2018,3/4/2019,5,Marketing Segment 3,AX#78535
486,12/15/2018,4/1/2019,7,Marketing Segment 3,AX#44610
487,12/16/2018,4/28/2019,5,Marketing Segment 1,AX#31663
488,12/16/2018,4/28/2019,532,Marketing Segment 2,AX#83645
489,12/16/2018,4/28/2019,61,Marketing Segment 3,AX#39469
490,12/17/2018,4/23/2019,7,Marketing Segment 1,AX#11534
491,12/17/2018,4/28/2019,142,Marketing Segment 1,AX#85108
492,12/17/2018,4/28/2019,312,Marketing Segment 2,AX#71538
493,12/17/2018,4/28/2019,15,Marketing Segment 3,AX#67294
494,12/17/2018,4/20/2019,17,Marketing Segment 3,AX#90602
495,12/17/2018,4/28/2019,5,Marketing Segment 3,AX#77692
496,12/18/2018,4/25/2019,5,Marketing Segment 1,AX#85362
497,12/18/2018,4/23/2019,30,Marketing Segment 3,AX#53115
498,12/18/2018,3/8/2019,18,Marketing Segment 3,AX#93207
499,12/19/2018,4/25/2019,44,Marketing Segment 3,AX#53067
500,12/19/2018,4/28/2019,78,Marketing Segment 1,AX#83869
501,12/20/2018,4/28/2019,4,Marketing Segment 1,AX#52930
502,12/20/2018,4/27/2019,63,Marketing Segment 2,AX#42332
503,12/20/2018,4/22/2019,34,Marketing Segment 3,AX#94242
504,12/21/2018,4/24/2019,22,Marketing Segment 1,AX#85683
505,12/21/2018,4/27/2019,5,Marketing Segment 3,AX#87014
506,12/21/2018,3/22/2019,38,Marketing Segment 3,AX#38824
507,12/22/2018,3/23/2019,25,Marketing Segment 2,AX#95344
508,12/22/2018,4/24/2019,203,Marketing Segment 2,AX#24829
509,12/22/2018,4/28/2019,272,Marketing Segment 2,AX#96348
510,12/22/2018,1/31/2019,31,Marketing Segment 2,AX#79175
511,12/22/2018,4/28/2019,13,Marketing Segment 3,AX#65721
512,12/22/2018,4/28/2019,45,Marketing Segment 3,AX#79130
513,12/23/2018,2/10/2019,8,Marketing Segment 3,AX#49673
514,12/23/2018,4/5/2019,5,Marketing Segment 2,AX#27309
515,12/23/2018,4/24/2019,7,Marketing Segment 3,AX#36693
516,12/24/2018,4/28/2019,10,Marketing Segment 1,AX#30698
517,12/24/2018,3/26/2019,12,Marketing Segment 2,AX#66273
518,12/24/2018,4/22/2019,14,Marketing Segment 2,AX#24657
519,12/24/2018,4/28/2019,18,Marketing Segment 3,AX#52875
520,12/24/2018,4/20/2019,18,Marketing Segment 1,AX#27116
521,12/24/2018,3/27/2019,9,Marketing Segment 2,AX#79266
522,12/25/2018,4/28/2019,28,Marketing Segment 1,AX#47626
523,12/25/2018,4/28/2019,18,Marketing Segment 2,AX#43648
524,12/26/2018,4/28/2019,45,Marketing Segment 2,AX#14801
525,12/27/2018,4/19/2019,12,Marketing Segment 2,AX#20621
526,12/27/2018,4/18/2019,5,Marketing Segment 2,AX#93584
527,12/27/2018,4/27/2019,5,Marketing Segment 3,AX#15151
528,12/28/2018,4/28/2019,1611,Marketing Segment 1,AX#67218
529,12/28/2018,4/7/2019,2,Marketing Segment 2,AX#28006
530,12/28/2018,4/28/2019,117,Marketing Segment 2,AX#17512
531,12/28/2018,4/16/2019,152,Marketing Segment 3,AX#66203
532,12/28/2018,4/17/2019,16,Marketing Segment 3,AX#12785
533,12/29/2018,4/26/2019,10,Marketing Segment 3,AX#14045
534,12/29/2018,4/7/2019,11,Marketing Segment 2,AX#69883
535,12/29/2018,4/27/2019,36,Marketing Segment 3,AX#52599
536,12/29/2018,4/1/2019,34,Marketing Segment 3,AX#88354
537,12/29/2018,4/2/2019,94,Marketing Segment 3,AX#76000
538,12/29/2018,4/11/2019,89,Marketing Segment 3,AX#30714
539,12/30/2018,4/26/2019,301,Marketing Segment 2,AX#62242
540,12/30/2018,3/18/2019,3,Marketing Segment 3,AX#98218
541,12/31/2018,3/26/2019,2,Marketing Segment 2,AX#73212
542,1/1/2019,4/22/2019,69,Marketing Segment 2,AX#60680
543,1/1/2019,4/27/2019,58,Marketing Segment 2,AX#66327
544,1/1/2019,4/28/2019,3,Marketing Segment 3,AX#32989
545,1/2/2019,4/26/2019,75,Marketing Segment 2,AX#71301
546,1/2/2019,4/28/2019,179,Marketing Segment 2,AX#84453
547,1/3/2019,4/28/2019,624,Marketing Segment 2,AX#90671
548,1/3/2019,4/28/2019,21,Marketing Segment 2,AX#24836
549,1/3/2019,1/22/2019,4,Marketing Segment 2,AX#76167
550,1/3/2019,4/28/2019,4,Marketing Segment 3,AX#25600
551,1/4/2019,4/28/2019,635,Marketing Segment 2,AX#18090
552,1/4/2019,4/28/2019,110,Marketing Segment 2,AX#84649
553,1/4/2019,2/16/2019,2,Marketing Segment 2,AX#84513
554,1/4/2019,4/26/2019,17,Marketing Segment 3,AX#63300
555,1/5/2019,4/28/2019,97,Marketing Segment 1,AX#44318
556,1/5/2019,4/15/2019,2,Marketing Segment 2,AX#13953
557,1/6/2019,4/21/2019,14,Marketing Segment 2,AX#12689
558,1/7/2019,4/28/2019,61,Marketing Segment 2,AX#58759
559,1/7/2019,4/17/2019,1,Marketing Segment 3,AX#57888
560,1/8/2019,2/16/2019,0,Marketing Segment 3,AX#71956
561,1/9/2019,4/27/2019,38,Marketing Segment 2,AX#14288
562,1/10/2019,4/26/2019,65,Marketing Segment 1,AX#39739
563,1/10/2019,4/28/2019,33,Marketing Segment 3,AX#38581
564,1/11/2019,4/28/2019,745,Marketing Segment 2,AX#49585
565,1/12/2019,4/12/2019,91,Marketing Segment 3,AX#32845
566,1/12/2019,4/17/2019,5,Marketing Segment 3,AX#93826
567,1/13/2019,2/10/2019,0,Marketing Segment 3,AX#78755
568,1/13/2019,4/7/2019,20,Marketing Segment 1,AX#18052
569,1/13/2019,4/28/2019,0,Marketing Segment 1,AX#19070
570,1/13/2019,4/27/2019,22,Marketing Segment 3,AX#90793
571,1/13/2019,3/23/2019,9,Marketing Segment 3,AX#44567
572,1/13/2019,4/28/2019,11,Marketing Segment 3,AX#45672
573,1/14/2019,1/26/2019,2,Marketing Segment 1,AX#21740
574,1/14/2019,4/28/2019,29,Marketing Segment 2,AX#68022
575,1/14/2019,4/12/2019,12,Marketing Segment 3,AX#23952
576,1/14/2019,4/14/2019,2,Marketing Segment 3,AX#29421
577,1/14/2019,4/27/2019,6,Marketing Segment 3,AX#31548
578,1/14/2019,4/28/2019,0,Marketing Segment 3,AX#58884
579,1/15/2019,4/27/2019,2,Marketing Segment 1,AX#68640
580,1/15/2019,4/28/2019,1,Marketing Segment 2,AX#74414
581,1/15/2019,1/15/2019,1,Marketing Segment 2,AX#75376
582,1/15/2019,3/1/2019,0,Marketing Segment 2,AX#80578
583,1/15/2019,3/5/2019,8,Marketing Segment 2,AX#98410
584,1/16/2019,4/14/2019,12,Marketing Segment 2,AX#58557
585,1/16/2019,4/27/2019,45,Marketing Segment 2,AX#67541
586,1/17/2019,4/28/2019,758,Marketing Segment 3,AX#87972
587,1/18/2019,4/28/2019,97,Marketing Segment 2,AX#63853
588,1/18/2019,2/26/2019,3,Marketing Segment 2,AX#70060
589,1/19/2019,4/13/2019,31,Marketing Segment 2,AX#66464
590,1/19/2019,4/28/2019,202,Marketing Segment 2,AX#72826
591,1/19/2019,3/8/2019,5,Marketing Segment 3,AX#29662
592,1/20/2019,2/11/2019,1,Marketing Segment 2,AX#22339
593,1/20/2019,4/23/2019,16,Marketing Segment 2,AX#39201
594,1/21/2019,4/28/2019,4,Marketing Segment 3,AX#46289
595,1/21/2019,4/28/2019,17,Marketing Segment 3,AX#27441
596,1/22/2019,4/28/2019,748,Marketing Segment 2,AX#76781
597,1/22/2019,4/26/2019,61,Marketing Segment 3,AX#70550
598,1/22/2019,3/2/2019,3,Marketing Segment 1,AX#76511
599,1/23/2019,4/27/2019,5,Marketing Segment 1,AX#88573
600,1/23/2019,3/16/2019,4,Marketing Segment 1,AX#98865
601,1/23/2019,3/6/2019,497,Marketing Segment 3,AX#59809
602,1/23/2019,4/28/2019,1,Marketing Segment 3,AX#87528
603,1/23/2019,4/13/2019,43,Marketing Segment 1,AX#95780
604,1/24/2019,3/27/2019,3,Marketing Segment 3,AX#78033
605,1/24/2019,4/20/2019,109,Marketing Segment 3,AX#90354
606,1/25/2019,4/25/2019,37,Marketing Segment 2,AX#15162
607,1/25/2019,2/27/2019,1,Marketing Segment 3,AX#51170
608,1/25/2019,3/18/2019,3,Marketing Segment 2,AX#96748
609,1/26/2019,3/29/2019,29,Marketing Segment 2,AX#51785
610,1/26/2019,4/27/2019,45,Marketing Segment 2,AX#47642
611,1/26/2019,4/28/2019,179,Marketing Segment 2,AX#15397
612,1/26/2019,4/24/2019,5,Marketing Segment 3,AX#44976
613,1/26/2019,4/16/2019,1,Marketing Segment 2,AX#58982
614,1/27/2019,4/9/2019,65,Marketing Segment 2,AX#81847
615,1/27/2019,4/22/2019,235,Marketing Segment 2,AX#56540
616,1/27/2019,4/28/2019,1107,Marketing Segment 2,AX#96393
617,1/27/2019,4/28/2019,451,Marketing Segment 2,AX#41742
618,1/27/2019,2/9/2019,1,Marketing Segment 2,AX#89206
619,1/27/2019,4/24/2019,2,Marketing Segment 3,AX#88952
620,1/28/2019,4/25/2019,23,Marketing Segment 2,AX#64456
621,1/29/2019,4/20/2019,90,Marketing Segment 2,AX#47154
622,1/29/2019,4/26/2019,1,Marketing Segment 3,AX#93152
623,1/29/2019,3/31/2019,22,Marketing Segment 2,AX#93087
624,1/30/2019,4/19/2019,1,Marketing Segment 3,AX#94925
625,1/30/2019,4/22/2019,27,Marketing Segment 3,AX#77290
626,1/30/2019,3/21/2019,5,Marketing Segment 3,AX#79366
627,1/31/2019,4/28/2019,12,Marketing Segment 1,AX#42276
628,1/31/2019,4/28/2019,134,Marketing Segment 2,AX#24635
629,2/1/2019,2/23/2019,14,Marketing Segment 2,AX#67693
630,2/1/2019,4/21/2019,27,Marketing Segment 1,AX#95030
631,2/1/2019,4/19/2019,6,Marketing Segment 3,AX#54192
632,2/2/2019,4/20/2019,6,Marketing Segment 2,AX#74595
633,2/2/2019,4/28/2019,28,Marketing Segment 2,AX#33514
634,2/2/2019,4/28/2019,6,Marketing Segment 2,AX#41087
635,2/3/2019,4/11/2019,0,Marketing Segment 1,AX#98071
636,2/3/2019,4/12/2019,0,Marketing Segment 2,AX#59025
637,2/3/2019,4/13/2019,12,Marketing Segment 2,AX#64920
638,2/3/2019,3/18/2019,0,Marketing Segment 3,AX#90848
639,2/4/2019,4/28/2019,183,Marketing Segment 1,AX#59947
640,2/4/2019,4/28/2019,4,Marketing Segment 3,AX#52206
641,2/4/2019,4/26/2019,11,Marketing Segment 1,AX#45144
642,2/4/2019,3/7/2019,1,Marketing Segment 3,AX#76860
643,2/5/2019,4/28/2019,47,Marketing Segment 2,AX#30054
644,2/5/2019,4/28/2019,17,Marketing Segment 2,AX#12587
645,2/5/2019,4/15/2019,5,Marketing Segment 3,AX#13658
646,2/5/2019,3/8/2019,2,Marketing Segment 3,AX#23716
647,2/5/2019,3/29/2019,4,Marketing Segment 2,AX#33692
648,2/6/2019,4/20/2019,19,Marketing Segment 2,AX#66770
649,2/8/2019,4/28/2019,36,Marketing Segment 2,AX#53146
650,2/8/2019,4/20/2019,2,Marketing Segment 3,AX#86626
651,2/8/2019,4/8/2019,197,Marketing Segment 1,AX#82120
652,2/9/2019,4/27/2019,11,Marketing Segment 2,AX#25819
653,2/9/2019,4/28/2019,481,Marketing Segment 2,AX#22056
654,2/10/2019,4/14/2019,132,Marketing Segment 1,AX#86847
655,2/10/2019,3/15/2019,2,Marketing Segment 3,AX#96356
656,2/10/2019,4/16/2019,1,Marketing Segment 3,AX#32393
657,2/11/2019,4/14/2019,9,Marketing Segment 1,AX#56862
658,2/11/2019,4/23/2019,3,Marketing Segment 2,AX#26861
659,2/11/2019,3/26/2019,3,Marketing Segment 3,AX#97308
660,2/11/2019,4/21/2019,5,Marketing Segment 3,AX#43194
661,2/11/2019,4/28/2019,281,Marketing Segment 3,AX#86510
662,2/12/2019,4/28/2019,19,Marketing Segment 2,AX#18896
