Customer ID,Free Account Created Date,Last Seen,Session Count,Segment,Billing Account #
663,2/12/2019,4/13/2019,18,Marketing Segment 3,AX#77421
664,2/12/2019,3/16/2019,1,Marketing Segment 3,AX#30456
665,2/13/2019,4/25/2019,2,Marketing Segment 1,AX#44522
666,2/13/2019,4/16/2019,2,Marketing Segment 3,AX#49620
667,2/14/2019,3/9/2019,4,Marketing Segment 1,AX#71168
668,2/14/2019,4/28/2019,26,Marketing Segment 2,AX#80260
669,2/15/2019,4/28/2019,16,Marketing Segment 1,AX#63798
670,2/15/2019,4/22/2019,2,Marketing Segment 2,AX#85469
671,2/16/2019,4/27/2019,1,Marketing Segment 1,AX#47676
672,2/16/2019,4/28/2019,1845,Marketing Segment 1,AX#53748
673,2/16/2019,4/28/2019,65,Marketing Segment 1,AX#54591
674,2/16/2019,4/22/2019,8,Marketing Segment 2,AX#29351
675,2/16/2019,4/28/2019,2425,Marketing Segment 2,AX#69767
676,2/16/2019,4/3/2019,15,Marketing Segment 3,AX#12437
677,2/17/2019,4/4/2019,2,Marketing Segment 1,AX#80774
678,2/17/2019,4/27/2019,1,Marketing Segment 1,AX#28960
679,2/17/2019,3/23/2019,10,Marketing Segment 3,AX#98628
680,2/18/2019,4/28/2019,2,Marketing Segment 2,AX#78680
681,2/18/2019,4/26/2019,19,Marketing Segment 3,AX#52317
682,2/18/2019,4/14/2019,0,Marketing Segment 1,AX#76650
683,2/19/2019,4/20/2019,22,Marketing Segment 2,AX#40499
684,2/19/2019,4/17/2019,1,Marketing Segment 3,AX#65166
685,2/19/2019,4/22/2019,26,Marketing Segment 2,AX#11814
686,2/19/2019,3/18/2019,7,Marketing Segment 2,AX#93975
687,2/20/2019,4/22/2019,19,Marketing Segment 3,AX#43222
688,2/20/2019,2/20/2019,0,Marketing Segment 3,AX#15601
689,2/20/2019,3/24/2019,1,Marketing Segment 3,AX#36264
690,2/20/2019,4/22/2019,4,Marketing Segment 3,AX#51111
691,2/21/2019,4/28/2019,10,Marketing Segment 2,AX#98628
692,2/21/2019,4/28/2019,279,Marketing Segment 3,AX#97918
693,2/21/2019,3/8/2019,0,Marketing Segment 3,AX#59134
694,2/21/2019,3/2/2019,2,Marketing Segment 3,AX#13495
695,2/22/2019,4/12/2019,1,Marketing Segment 2,AX#35192
696,2/22/2019,4/22/2019,6,Marketing Segment 2,AX#63877
697,2/22/2019,4/25/2019,0,Marketing Segment 2,AX#35491
698,2/22/2019,4/27/2019,22,Marketing Segment 2,AX#39759
699,2/22/2019,4/28/2019,11,Marketing Segment 2,AX#97320
700,2/22/2019,4/27/2019,7,Marketing Segment 3,AX#32906
701,2/22/2019,4/25/2019,6,Marketing Segment 3,AX#12066
702,2/22/2019,4/26/2019,10,Marketing Segment 3,AX#62706
703,2/23/2019,4/28/2019,2,Marketing Segment 2,AX#46869
704,2/23/2019,4/28/2019,5,Marketing Segment 2,AX#78825
705,2/23/2019,4/28/2019,1956,Marketing Segment 2,AX#13119
706,2/23/2019,4/28/2019,122,Marketing Segment 2,AX#43803
707,2/23/2019,4/28/2019,16,Marketing Segment 3,AX#41765
708,2/23/2019,3/19/2019,1,Marketing Segment 2,AX#40035
709,2/24/2019,4/27/2019,161,Marketing Segment 2,AX#23931
710,2/24/2019,4/28/2019,35,Marketing Segment 3,AX#40992
711,2/24/2019,3/2/2019,0,Marketing Segment 2,AX#72107
712,2/25/2019,4/28/2019,10,Marketing Segment 1,AX#84649
713,2/25/2019,4/26/2019,1,Marketing Segment 2,AX#34123
714,2/25/2019,3/31/2019,7,Marketing Segment 3,AX#46903
715,2/26/2019,3/24/2019,19,Marketing Segment 3,AX#23004
716,2/26/2019,4/6/2019,19,Marketing Segment 3,AX#73167
717,2/27/2019,4/27/2019,4,Marketing Segment 1,AX#96172
718,2/27/2019,4/26/2019,4,Marketing Segment 3,AX#20527
719,2/27/2019,4/26/2019,24,Marketing Segment 3,AX#80710
720,2/27/2019,4/28/2019,6,Marketing Segment 3,AX#98461
721,2/27/2019,4/3/2019,29,Marketing Segment 2,AX#60099
722,2/28/2019,4/27/2019,30,Marketing Segment 2,AX#46542
723,2/28/2019,4/26/2019,37,Marketing Segment 3,AX#84283
724,3/1/2019,4/28/2019,29,Marketing Segment 1,AX#77800
725,3/1/2019,4/1/2019,2,Marketing Segment 3,AX#55846
726,3/1/2019,4/28/2019,20,Marketing Segment 3,AX#62560
727,3/1/2019,4/28/2019,17,Marketing Segment 3,AX#55073
728,3/1/2019,3/29/2019,10,Marketing Segment 2,AX#35711
729,3/2/2019,4/28/2019,351,Marketing Segment 2,AX#30305
730,3/2/2019,4/28/2019,12,Marketing Segment 2,AX#30976
731,3/2/2019,3/22/2019,132,Marketing Segment 2,AX#56481
732,3/3/2019,4/28/2019,15,Marketing Segment 1,AX#81129
733,3/3/2019,4/28/2019,112,Marketing Segment 2,AX#84422
734,3/3/2019,4/28/2019,17,Marketing Segment 3,AX#88727
735,3/3/2019,4/27/2019,2,Marketing Segment 2,AX#20618
736,3/4/2019,4/22/2019,140,Marketing Segment 1,AX#12095
737,3/4/2019,4/27/2019,1,Marketing Segment 2,AX#87186
738,3/4/2019,4/28/2019,192,Marketing Segment 2,AX#21366
739,3/4/2019,3/23/2019,9,Marketing Segment 3,AX#11895
740,3/5/2019,4/28/2019,59,Marketing Segment 2,AX#63383
741,3/5/2019,4/17/2019,3,Marketing Segment 3,AX#80335
742,3/5/2019,4/28/2019,8,Marketing Segment 1,AX#84113
743,3/5/2019,3/29/2019,5,Marketing Segment 2,AX#84180
744,3/6/2019,4/22/2019,8,Marketing Segment 2,AX#70704
745,3/6/2019,4/28/2019,2060,Marketing Segment 3,AX#67771
746,3/7/2019,4/12/2019,0,Marketing Segment 1,AX#37174
747,3/7/2019,4/25/2019,5,Marketing Segment 1,AX#56787
748,3/7/2019,4/14/2019,7,Marketing Segment 3,AX#24008
749,3/7/2019,4/26/2019,0,Marketing Segment 3,AX#54865
750,3/7/2019,4/26/2019,9,Marketing Segment 1,AX#50880
751,3/7/2019,4/28/2019,3,Marketing Segment 2,AX#27952
752,3/8/2019,4/20/2019,1,Marketing Segment 2,AX#65974
753,3/8/2019,4/26/2019,15,Marketing Segment 2,AX#84666
754,3/8/2019,4/28/2019,96,Marketing Segment 2,AX#91297
755,3/8/2019,4/27/2019,5,Marketing Segment 3,AX#67493
756,3/8/2019,4/28/2019,1,Marketing Segment 3,AX#33860
757,3/9/2019,4/24/2019,1,Marketing Segment 2,AX#24554
758,3/9/2019,4/28/2019,2,Marketing Segment 2,AX#15798
759,3/9/2019,3/31/2019,1,Marketing Segment 2,AX#52053
760,3/10/2019,4/21/2019,280,Marketing Segment 1,AX#68931
761,3/10/2019,4/22/2019,52,Marketing Segment 1,AX#76858
762,3/10/2019,4/28/2019,2,Marketing Segment 1,AX#15744
763,3/10/2019,4/28/2019,11,Marketing Segment 1,AX#38891
764,3/10/2019,4/28/2019,43,Marketing Segment 2,AX#35535
765,3/10/2019,3/16/2019,5,Marketing Segment 2,AX#91651
766,3/11/2019,4/12/2019,129,Marketing Segment 2,AX#22139
767,3/11/2019,4/28/2019,253,Marketing Segment 2,AX#25113
768,3/11/2019,4/28/2019,0,Marketing Segment 3,AX#88687
769,3/11/2019,4/28/2019,330,Marketing Segment 3,AX#59015
770,3/11/2019,3/12/2019,0,Marketing Segment 3,AX#37061
771,3/11/2019,4/28/2019,38,Marketing Segment 1,AX#36690
772,3/11/2019,4/20/2019,2,Marketing Segment 1,AX#31138
773,3/11/2019,3/18/2019,0,Marketing Segment 3,AX#26040
774,3/12/2019,4/28/2019,3,Marketing Segment 1,AX#38696
775,3/12/2019,4/26/2019,1,Marketing Segment 2,AX#61254
776,3/12/2019,4/26/2019,3,Marketing Segment 2,AX#60531
777,3/12/2019,4/28/2019,17,Marketing Segment 2,AX#46186
778,3/12/2019,4/28/2019,26,Marketing Segment 3,AX#81105
779,3/13/2019,4/27/2019,3,Marketing Segment 2,AX#41290
780,3/13/2019,4/28/2019,25,Marketing Segment 2,AX#24118
781,3/14/2019,4/16/2019,2,Marketing Segment 2,AX#44643
782,3/15/2019,4/26/2019,585,Marketing Segment 2,AX#70691
783,3/15/2019,4/28/2019,69,Marketing Segment 2,AX#57842
784,3/15/2019,4/11/2019,0,Marketing Segment 3,AX#32524
785,3/15/2019,4/26/2019,35,Marketing Segment 3,AX#28461
786,3/15/2019,4/27/2019,8,Marketing Segment 3,AX#90183
787,3/16/2019,4/28/2019,8,Marketing Segment 2,AX#96333
788,3/16/2019,4/28/2019,1854,Marketing Segment 2,AX#86130
789,3/16/2019,4/21/2019,20,Marketing Segment 3,AX#51228
790,3/16/2019,4/28/2019,1326,Marketing Segment 1,AX#35063
791,3/17/2019,4/26/2019,1,Marketing Segment 2,AX#35725
792,3/17/2019,4/28/2019,6,Marketing Segment 2,AX#81230
793,3/17/2019,4/28/2019,196,Marketing Segment 1,AX#34669
794,3/18/2019,4/26/2019,21,Marketing Segment 1,AX#20602
795,3/18/2019,4/6/2019,1,Marketing Segment 2,AX#94880
796,3/18/2019,4/28/2019,6,Marketing Segment 2,AX#34022
797,3/18/2019,4/28/2019,18,Marketing Segment 2,AX#87300
798,3/18/2019,4/28/2019,512,Marketing Segment 2,AX#89567
799,3/18/2019,4/25/2019,9,Marketing Segment 3,AX#62839
800,3/18/2019,3/24/2019,2,Marketing Segment 3,AX#87870
801,3/19/2019,4/18/2019,8,Marketing Segment 3,AX#10042
802,3/19/2019,4/28/2019,3456,Marketing Segment 3,AX#80821
803,3/20/2019,4/22/2019,13,Marketing Segment 1,AX#43948
804,3/20/2019,4/22/2019,4,Marketing Segment 1,AX#72002
805,3/21/2019,4/28/2019,37,Marketing Segment 1,AX#74467
806,3/21/2019,4/27/2019,6,Marketing Segment 2,AX#84772
807,3/21/2019,4/28/2019,1,Marketing Segment 3,AX#37860
808,3/21/2019,4/28/2019,42,Marketing Segment 1,AX#42798
809,3/22/2019,4/28/2019,49,Marketing Segment 2,AX#11275
810,3/22/2019,4/28/2019,5,Marketing Segment 2,AX#22912
811,3/22/2019,4/20/2019,3,Marketing Segment 3,AX#31145
812,3/22/2019,4/28/2019,13,Marketing Segment 3,AX#37703
813,3/22/2019,4/7/2019,3,Marketing Segment 1,AX#35821
814,3/23/2019,4/23/2019,9,Marketing Segment 1,AX#21943
815,3/23/2019,4/20/2019,13,Marketing Segment 2,AX#13965
816,3/23/2019,4/28/2019,0,Marketing Segment 3,AX#85731
817,3/23/2019,4/27/2019,793,Marketing Segment 1,AX#88215
818,3/24/2019,4/28/2019,2,Marketing Segment 2,AX#81746
819,3/25/2019,4/28/2019,0,Marketing Segment 1,AX#97315
820,3/25/2019,4/7/2019,0,Marketing Segment 2,AX#78482
821,3/25/2019,4/28/2019,5,Marketing Segment 2,AX#63884
822,3/25/2019,4/28/2019,8,Marketing Segment 2,AX#97102
823,3/25/2019,4/26/2019,3,Marketing Segment 3,AX#50289
824,3/25/2019,4/20/2019,301,Marketing Segment 3,AX#13363
825,3/25/2019,4/28/2019,19,Marketing Segment 3,AX#77600
826,3/25/2019,4/28/2019,25,Marketing Segment 3,AX#89139
827,3/25/2019,4/28/2019,2,Marketing Segment 3,AX#72811
828,3/25/2019,4/28/2019,4,Marketing Segment 1,AX#54941
829,3/26/2019,4/12/2019,1,Marketing Segment 2,AX#70000
830,3/26/2019,4/6/2019,1,Marketing Segment 3,AX#92139
831,3/26/2019,4/25/2019,8,Marketing Segment 2,AX#24546
832,3/27/2019,3/28/2019,0,Marketing Segment 2,AX#84034
833,3/27/2019,4/21/2019,1,Marketing Segment 2,AX#86930
834,3/27/2019,4/28/2019,42,Marketing Segment 2,AX#87330
835,3/27/2019,4/28/2019,28,Marketing Segment 2,AX#15095
836,3/27/2019,4/28/2019,0,Marketing Segment 3,AX#60223
837,3/28/2019,4/28/2019,4973,Marketing Segment 1,AX#55479
838,3/28/2019,4/28/2019,12,Marketing Segment 3,AX#70673
839,3/28/2019,4/28/2019,2,Marketing Segment 3,AX#79839
840,3/29/2019,4/19/2019,9,Marketing Segment 1,AX#97623
841,3/29/2019,4/28/2019,121,Marketing Segment 2,AX#23090
842,3/29/2019,4/27/2019,4,Marketing Segment 3,AX#72519
843,3/30/2019,4/28/2019,3,Marketing Segment 1,AX#46173
844,3/30/2019,4/28/2019,29,Marketing Segment 2,AX#47762
845,3/30/2019,4/20/2019,1,Marketing Segment 3,AX#49324
846,3/30/2019,4/28/2019,1,Marketing Segment 3,AX#38041
847,3/31/2019,4/25/2019,1,Marketing Segment 1,AX#41596
848,3/31/2019,4/27/2019,0,Marketing Segment 1,AX#17447
849,3/31/2019,4/27/2019,940,Marketing Segment 2,AX#60784
850,3/31/2019,4/28/2019,2,Marketing Segment 3,AX#78437
851,3/31/2019,4/28/2019,39,Marketing Segment 3,AX#42184
852,3/31/2019,4/22/2019,1,Marketing Segment 2,AX#62247
853,4/1/2019,4/23/2019,1,Marketing Segment 1,AX#70178
854,4/1/2019,4/28/2019,11,Marketing Segment 1,AX#79812
855,4/1/2019,4/27/2019,23,Marketing Segment 2,AX#80667
856,4/1/2019,4/28/2019,94,Marketing Segment 2,AX#80794
857,4/1/2019,4/2/2019,0,Marketing Segment 3,AX#63012
858,4/1/2019,4/8/2019,2,Marketing Segment 3,AX#55485
859,4/1/2019,4/25/2019,2,Marketing Segment 3,AX#60243
860,4/1/2019,4/28/2019,1,Marketing Segment 3,AX#10855
861,4/1/2019,4/28/2019,8,Marketing Segment 3,AX#86867
862,4/1/2019,4/23/2019,2,Marketing Segment 3,AX#36888
863,4/2/2019,4/2/2019,0,Marketing Segment 1,AX#51807
864,4/2/2019,4/3/2019,0,Marketing Segment 1,AX#67500
865,4/2/2019,4/5/2019,0,Marketing Segment 1,AX#14455
866,4/2/2019,4/9/2019,0,Marketing Segment 1,AX#21243
867,4/2/2019,4/12/2019,0,Marketing Segment 1,AX#95727
868,4/2/2019,4/20/2019,0,Marketing Segment 1,AX#75536
869,4/2/2019,4/22/2019,1,Marketing Segment 1,AX#98004
870,4/2/2019,4/28/2019,10,Marketing Segment 1,AX#68898
871,4/2/2019,4/10/2019,1,Marketing Segment 2,AX#71494
872,4/2/2019,4/28/2019,32,Marketing Segment 2,AX#14149
873,4/2/2019,4/28/2019,2,Marketing Segment 2,AX#59180
874,4/2/2019,4/2/2019,0,Marketing Segment 3,AX#41124
875,4/2/2019,4/4/2019,0,Marketing Segment 3,AX#66792
876,4/2/2019,4/6/2019,0,Marketing Segment 3,AX#86348
877,4/2/2019,4/21/2019,1,Marketing Segment 3,AX#29185
878,4/2/2019,4/25/2019,1,Marketing Segment 3,AX#51524
879,4/2/2019,4/26/2019,1,Marketing Segment 3,AX#95865
880,4/2/2019,4/28/2019,5,Marketing Segment 3,AX#45042
881,4/2/2019,4/28/2019,3,Marketing Segment 3,AX#77798
882,4/2/2019,4/28/2019,0,Marketing Segment 3,AX#54567
883,4/2/2019,4/28/2019,16,Marketing Segment 3,AX#28123
884,4/2/2019,4/6/2019,0,Marketing Segment 2,AX#15745
885,4/2/2019,4/6/2019,0,Marketing Segment 1,AX#22742
886,4/2/2019,4/14/2019,0,Marketing Segment 1,AX#86886
887,4/2/2019,4/23/2019,0,Marketing Segment 1,AX#60575
888,4/2/2019,4/27/2019,1,Marketing Segment 1,AX#55027
889,4/2/2019,4/23/2019,0,Marketing Segment 2,AX#20599
890,4/3/2019,4/28/2019,12,Marketing Segment 1,AX#79821
891,4/3/2019,4/26/2019,1,Marketing Segment 2,AX#37169
892,4/3/2019,4/28/2019,30,Marketing Segment 3,AX#36126
893,4/3/2019,4/26/2019,0,Marketing Segment 2,AX#22213
894,4/4/2019,4/4/2019,1,Marketing Segment 1,AX#74321
895,4/4/2019,4/5/2019,2,Marketing Segment 1,AX#74328
896,4/4/2019,4/18/2019,2,Marketing Segment 1,AX#40360
897,4/4/2019,4/26/2019,2,Marketing Segment 1,AX#27421
898,4/4/2019,4/28/2019,10,Marketing Segment 1,AX#96682
899,4/4/2019,4/26/2019,29,Marketing Segment 2,AX#44904
900,4/4/2019,4/27/2019,2,Marketing Segment 2,AX#86634
901,4/4/2019,4/27/2019,2,Marketing Segment 3,AX#46061
902,4/4/2019,4/28/2019,0,Marketing Segment 3,AX#54805
903,4/4/2019,4/28/2019,2,Marketing Segment 1,AX#87767
904,4/5/2019,4/13/2019,0,Marketing Segment 2,AX#20037
905,4/5/2019,4/23/2019,0,Marketing Segment 2,AX#68840
906,4/5/2019,4/26/2019,4,Marketing Segment 2,AX#50288
907,4/5/2019,4/28/2019,50,Marketing Segment 2,AX#38167
908,4/5/2019,4/28/2019,22,Marketing Segment 2,AX#27913
909,4/5/2019,4/28/2019,9,Marketing Segment 2,AX#25531
910,4/5/2019,4/7/2019,0,Marketing Segment 3,AX#63559
911,4/5/2019,4/28/2019,0,Marketing Segment 3,AX#31269
912,4/5/2019,4/11/2019,0,Marketing Segment 2,AX#30312
913,4/5/2019,4/5/2019,0,Marketing Segment 1,AX#96744
914,4/5/2019,4/23/2019,0,Marketing Segment 3,AX#29017
915,4/6/2019,4/10/2019,0,Marketing Segment 1,AX#53553
916,4/6/2019,4/28/2019,0,Marketing Segment 2,AX#62265
917,4/6/2019,4/6/2019,0,Marketing Segment 3,AX#74184
918,4/6/2019,4/22/2019,2,Marketing Segment 3,AX#91564
919,4/6/2019,4/27/2019,0,Marketing Segment 3,AX#15152
920,4/6/2019,4/28/2019,5,Marketing Segment 3,AX#70731
921,4/6/2019,4/26/2019,0,Marketing Segment 1,AX#38468
922,4/6/2019,4/7/2019,0,Marketing Segment 3,AX#78668
923,4/6/2019,4/27/2019,0,Marketing Segment 3,AX#19466
924,4/7/2019,4/22/2019,5,Marketing Segment 1,AX#63854
925,4/7/2019,4/25/2019,0,Marketing Segment 2,AX#77144
926,4/7/2019,4/27/2019,32,Marketing Segment 2,AX#26014
927,4/7/2019,4/28/2019,1,Marketing Segment 2,AX#93960
928,4/7/2019,4/28/2019,16,Marketing Segment 2,AX#13439
929,4/7/2019,4/27/2019,1,Marketing Segment 3,AX#43824
930,4/8/2019,4/28/2019,1,Marketing Segment 1,AX#54716
931,4/8/2019,4/9/2019,0,Marketing Segment 2,AX#48697
932,4/8/2019,4/22/2019,2,Marketing Segment 2,AX#48140
933,4/8/2019,4/25/2019,0,Marketing Segment 3,AX#53717
934,4/8/2019,4/28/2019,9,Marketing Segment 3,AX#25517
935,4/8/2019,4/16/2019,1,Marketing Segment 3,AX#18293
936,4/9/2019,4/24/2019,7,Marketing Segment 3,AX#40728
937,4/10/2019,4/28/2019,2,Marketing Segment 2,AX#69425
938,4/11/2019,4/24/2019,8,Marketing Segment 1,AX#33188
939,4/11/2019,4/28/2019,4,Marketing Segment 2,AX#82689
940,4/11/2019,4/28/2019,1,Marketing Segment 3,AX#90448
941,4/12/2019,4/19/2019,2,Marketing Segment 3,AX#60319
942,4/13/2019,4/20/2019,2,Marketing Segment 1,AX#26135
943,4/13/2019,4/27/2019,8,Marketing Segment 1,AX#53065
944,4/13/2019,4/27/2019,2,Marketing Segment 2,AX#59784
945,4/13/2019,4/28/2019,4,Marketing Segment 2,AX#73537
946,4/13/2019,4/13/2019,0,Marketing Segment 3,AX#39575
947,4/13/2019,4/21/2019,1,Marketing Segment 3,AX#26954
948,4/13/2019,4/22/2019,4,Marketing Segment 3,AX#11967
949,4/13/2019,4/26/2019,0,Marketing Segment 3,AX#17708
950,4/14/2019,4/25/2019,0,Marketing Segment 2,AX#24238
951,4/14/2019,4/27/2019,0,Marketing Segment 2,AX#53866
952,4/14/2019,4/28/2019,1,Marketing Segment 3,AX#73675
953,4/14/2019,4/28/2019,0,Marketing Segment 3,AX#21446
954,4/14/2019,4/27/2019,2,Marketing Segment 1,AX#80264
955,4/15/2019,4/23/2019,1,Marketing Segment 1,AX#77941
956,4/15/2019,4/28/2019,3,Marketing Segment 3,AX#91400
957,4/15/2019,4/28/2019,1,Marketing Segment 3,AX#28173
958,4/15/2019,4/28/2019,21,Marketing Segment 3,AX#23984
959,4/16/2019,4/28/2019,2,Marketing Segment 1,AX#16963
960,4/16/2019,4/21/2019,1,Marketing Segment 2,AX#17721
961,4/16/2019,4/22/2019,4,Marketing Segment 2,AX#44389
962,4/16/2019,4/26/2019,0,Marketing Segment 2,AX#19129
963,4/16/2019,4/28/2019,2,Marketing Segment 2,AX#64101
964,4/16/2019,4/28/2019,6,Marketing Segment 2,AX#78177
965,4/16/2019,4/27/2019,1,Marketing Segment 3,AX#13626
966,4/16/2019,4/28/2019,0,Marketing Segment 3,AX#26564
967,4/17/2019,4/28/2019,5,Marketing Segment 1,AX#63062
968,4/17/2019,4/28/2019,3,Marketing Segment 2,AX#42813
969,4/17/2019,4/28/2019,7,Marketing Segment 2,AX#65990
970,4/18/2019,4/18/2019,0,Marketing Segment 1,AX#54532
971,4/18/2019,4/28/2019,3,Marketing Segment 2,AX#78451
972,4/18/2019,4/28/2019,51,Marketing Segment 2,AX#31034
973,4/18/2019,4/24/2019,6,Marketing Segment 3,AX#57708
974,4/19/2019,4/27/2019,21,Marketing Segment 2,AX#64485
975,4/19/2019,4/23/2019,0,Marketing Segment 3,AX#70115
976,4/20/2019,4/26/2019,0,Marketing Segment 1,AX#64706
977,4/20/2019,4/28/2019,1,Marketing Segment 2,AX#84696
978,4/20/2019,4/28/2019,11,Marketing Segment 2,AX#68529
979,4/20/2019,4/28/2019,6,Marketing Segment 2,AX#78357
980,4/20/2019,4/25/2019,0,Marketing Segment 3,AX#98347
981,4/21/2019,4/28/2019,4,Marketing Segment 2,AX#21766
982,4/22/2019,4/28/2019,1,Marketing Segment 1,AX#90375
983,4/22/2019,4/25/2019,0,Marketing Segment 2,AX#49331
984,4/22/2019,4/28/2019,1,Marketing Segment 2,AX#83481
985,4/22/2019,4/22/2019,0,Marketing Segment 3,AX#11324
986,4/22/2019,4/23/2019,0,Marketing Segment 3,AX#53571
987,4/22/2019,4/23/2019,0,Marketing Segment 3,AX#21170
988,4/22/2019,4/27/2019,0,Marketing Segment 3,AX#20477
989,4/22/2019,4/28/2019,9,Marketing Segment 3,AX#67663
990,4/22/2019,4/28/2019,0,Marketing Segment 3,AX#93205
991,4/23/2019,4/28/2019,0,Marketing Segment 1,AX#52388
992,4/23/2019,4/28/2019,2,Marketing Segment 2,AX#98604
993,4/23/2019,4/28/2019,1,Marketing Segment 2,AX#97065
994,4/23/2019,4/28/2019,1,Marketing Segment 1,AX#25362
995,4/24/2019,4/26/2019,0,Marketing Segment 1,AX#90542
996,4/25/2019,4/28/2019,1,Marketing Segment 2,AX#88630
997,4/26/2019,4/26/2019,0,Marketing Segment 2,AX#53242
998,4/27/2019,4/27/2019,1,Marketing Segment 3,AX#50772
999,4/28/2019,4/28/2019,0,Marketing Segment 1,AX#75078
1000,4/28/2019,4/28/2019,0,Marketing Segment 2,AX#89342